match_id,competition_id,season_id,home_team,away_team,home_xg_for_avg,home_xg_against_avg,home_goals_for_avg,home_goals_against_avg,home_shot_accuracy_pct,home_possession_pct,home_progressive_passes_pct,home_confederation,away_xg_for_avg,away_xg_against_avg,away_goals_for_avg,away_goals_against_avg,away_shot_accuracy_pct,away_possession_pct,away_progressive_passes_pct,away_confederation,h2h_home_wins,h2h_draws,h2h_away_wins,is_neutral,home_goals,away_goals
7538,43,3,Sweden,South Korea,1.2129790578750002,1.213245620025,1.25,1.0,33.96967615717615,33.754416371431326,28.982709556797026,0,1.0335031039,1.7361548008333336,1.3333333333333333,1.6666666666666667,38.422035480859016,43.660814242450016,25.085462568926342,4,0,0,0,1,1,0
7537,43,3,Tunisia,England,1.1086889551499999,1.4257577548249998,0.75,1.125,29.648831560596264,50.681824644732615,25.709775985335863,3,1.774998230052,1.342189548936,1.68,0.76,38.80860805860806,55.084736803976774,19.3496052801839,0,0,0,0,1,1,2
7536,43,3,Belgium,Panama,1.4007197816277777,1.18596572475,1.3888888888888888,0.7222222222222222,35.053412889090644,53.7722877915966,19.852339818143516,0,0.8321693917666667,1.8783886093333333,1.3333333333333333,3.0,31.775539275539273,47.60333768172265,24.373053182473303,2,0,0,0,1,3,0
7539,43,3,Poland,Senegal,1.1621982834416669,1.5015076661916666,0.9166666666666666,1.6666666666666667,26.96548821548821,42.65174438991778,23.250758782445974,0,1.5643870179800001,1.2220910993,1.6,1.2,34.65689865689866,47.333492935723655,26.298382301914785,3,0,0,0,1,1,2
7541,43,3,Colombia,Japan,1.7524791433222224,1.2647535185333332,1.8888888888888888,0.4444444444444444,38.359041867813794,54.22094299136627,22.630236834727373,1,1.4214517915285714,1.9500439403571428,1.2857142857142858,1.4285714285714286,36.70461191469594,42.21779983808646,22.55856569215705,4,0,0,0,1,1,2
7540,43,3,Russia,Egypt,1.9425549930000001,2.620962587042857,1.4285714285714286,1.8571428571428572,36.47392290249433,38.27412185482184,26.669229167349872,0,2.434937818816666,2.4457550915,1.3333333333333333,1.6666666666666667,33.184624017957354,51.168538232946105,21.824582059949282,3,0,0,0,0,3,1
7543,43,3,Iran,Spain,1.220986394,1.27081207766,1.2,1.6,27.658730158730158,34.910625833827666,31.104738118902628,4,2.4651617944799997,1.601331408035,2.15,0.95,37.059133895267394,68.1172348345907,17.442154853389475,0,0,0,0,1,0,1
7544,43,3,Uruguay,Saudi Arabia,1.8284144218538463,1.3406342889923077,1.4615384615384615,0.6923076923076923,36.07865174041645,49.475482855625984,26.602651383123625,1,1.1992342488,1.75065122818,1.0,2.2,29.88235294117647,51.47208371507619,22.23555367722227,4,0,0,0,1,1,0
7542,43,3,Portugal,Morocco,1.991093524158824,1.406045275052941,1.7058823529411764,1.2941176470588236,35.160402929954685,60.27822353400329,18.279352929138046,0,1.4366277150153846,1.1795590115153847,1.0,0.8461538461538461,32.20747650909595,44.69387770632762,23.37165984660411,3,0,0,1,1,1,0
7545,43,3,Argentina,Croatia,2.5879482838062504,1.42187691533125,1.875,0.9375,43.818080676633315,59.509723694024075,18.913385434329246,1,2.076965708775,1.9785924607249998,1.45,1.5,35.33899343410213,55.117786010930864,20.785618807783713,0,1,0,0,1,0,3
